  1.021  0.45558089E+01  0.34497854E+01  0.17834127E+00  0.92768220E+00
  1.031  0.45533400E+01  0.34588652E+01  0.17642363E+00  0.91805118E+00
  1.042  0.45464942E+01  0.34656247E+01  0.17466018E+00  0.90620932E+00
  1.052  0.45385674E+01  0.34709401E+01  0.17304388E+00  0.89458341E+00
  1.062  0.45295075E+01  0.34752388E+01  0.17148968E+00  0.88277902E+00
  1.073  0.45192729E+01  0.34786044E+01  0.16998128E+00  0.87068727E+00
  1.083  0.45078159E+01  0.34808276E+01  0.16851339E+00  0.85847487E+00
  1.094  0.44963879E+01  0.34826374E+01  0.16709394E+00  0.84665660E+00
  1.104  0.44849253E+01  0.34841163E+01  0.16564961E+00  0.83515940E+00
  1.115  0.44733720E+01  0.34852625E+01  0.16417687E+00  0.82393269E+00
  1.125  0.44616773E+01  0.34860507E+01  0.16267084E+00  0.81295580E+00
  1.135  0.44500586E+01  0.34867881E+01  0.16112631E+00  0.80214424E+00
  1.146  0.44384778E+01  0.34874878E+01  0.15951101E+00  0.79147896E+00
  1.156  0.44269014E+01  0.34881536E+01  0.15782138E+00  0.78092638E+00
  1.167  0.44152998E+01  0.34887883E+01  0.15605375E+00  0.77045778E+00
  1.177  0.44037496E+01  0.34893868E+01  0.15421671E+00  0.76014617E+00
  1.188  0.43922233E+01  0.34899519E+01  0.15230651E+00  0.74996481E+00
  1.198  0.43806963E+01  0.34904857E+01  0.15032139E+00  0.73988928E+00
  1.208  0.43691475E+01  0.34909892E+01  0.14826028E+00  0.72989800E+00
  1.219  0.43576510E+01  0.34914536E+01  0.14614387E+00  0.72005349E+00
  1.229  0.43461861E+01  0.34918807E+01  0.14396874E+00  0.71033666E+00
  1.240  0.43347346E+01  0.34922714E+01  0.14173393E+00  0.70072931E+00
  1.250  0.43232807E+01  0.34926261E+01  0.13943954E+00  0.69121505E+00
  1.260  0.43118505E+01  0.34929355E+01  0.13710249E+00  0.68181249E+00
  1.271  0.43004296E+01  0.34932002E+01  0.13471627E+00  0.67251311E+00
  1.281  0.42890053E+01  0.34934201E+01  0.13227703E+00  0.66330812E+00
  1.292  0.42775659E+01  0.34935940E+01  0.12978253E+00  0.65418931E+00
  1.302  0.42661209E+01  0.34937178E+01  0.12722881E+00  0.64517420E+00
  1.312  0.42546593E+01  0.34937910E+01  0.12460637E+00  0.63626193E+00
  1.323  0.42431712E+01  0.34938121E+01  0.12190767E+00  0.62745140E+00
  1.333  0.42316471E+01  0.34937790E+01  0.11912718E+00  0.61874099E+00
  1.344  0.42201235E+01  0.34936978E+01  0.11624156E+00  0.61018413E+00
  1.354  0.42085893E+01  0.34935686E+01  0.11323999E+00  0.60178072E+00
  1.365  0.41970344E+01  0.34933910E+01  0.11011146E+00  0.59353193E+00
  1.375  0.41854492E+01  0.34931643E+01  0.10684667E+00  0.58543826E+00
  1.385  0.41742500E+01  0.34928329E+01  0.10342949E+00  0.57798756E+00
  1.396  0.41634059E+01  0.34924164E+01  0.99857917E-01  0.57113157E+00
  1.406  0.41528904E+01  0.34919391E+01  0.96122464E-01  0.56482888E+00
  1.417  0.41426808E+01  0.34914281E+01  0.92214930E-01  0.55903780E+00
  1.427  0.41337345E+01  0.34909558E+01  0.88146837E-01  0.55463187E+00
  1.438  0.41259988E+01  0.34906893E+01  0.83921173E-01  0.55138833E+00
  1.448  0.41194331E+01  0.34907701E+01  0.79528518E-01  0.54913451E+00
  1.458  0.41140075E+01  0.34913257E+01  0.74961074E-01  0.54772070E+00
  1.469  0.41114137E+01  0.34927765E+01  0.70270535E-01  0.54836664E+00
  1.479  0.41115799E+01  0.34953806E+01  0.65462651E-01  0.55073661E+00
  1.490  0.41144541E+01  0.34993777E+01  0.60536125E-01  0.55454030E+00
  1.500  0.41200011E+01  0.35049957E+01  0.55488024E-01  0.55951735E+00
  1.510  0.41298392E+01  0.35126371E+01  0.50392300E-01  0.56680981E+00
  1.521  0.41438975E+01  0.35226079E+01  0.45254410E-01  0.57603518E+00
  1.531  0.41621275E+01  0.35352063E+01  0.40074344E-01  0.58684683E+00
  1.542  0.41844998E+01  0.35507169E+01  0.34845860E-01  0.59893702E+00
  1.552  0.42116974E+01  0.35691244E+01  0.29631353E-01  0.61294166E+00
  1.562  0.42436773E+01  0.35907245E+01  0.24420459E-01  0.62853236E+00
  1.573  0.42804130E+01  0.36157704E+01  0.19204070E-01  0.64543858E+00
  1.583  0.43218915E+01  0.36444838E+01  0.13968137E-01  0.66343955E+00
  1.594  0.43677164E+01  0.36764317E+01  0.87492516E-02  0.68253547E+00
  1.604  0.44178799E+01  0.37117197E+01  0.35290317E-02  0.70263124E+00
  1.615  0.44723766E+01  0.37503995E+01 -0.17001348E-02  0.72367727E+00
  1.625  0.45312029E+01  0.37925187E+01 -0.69476192E-02  0.74563183E+00
  1.635  0.45955199E+01  0.38379871E+01 -0.12069458E-01  0.76960221E+00
  1.646  0.46653011E+01  0.38875327E+01 -0.17142226E-01  0.79491065E+00
  1.656  0.47405384E+01  0.39414727E+01 -0.22193201E-01  0.82125887E+00
  1.667  0.48212351E+01  0.40000534E+01 -0.27256130E-01  0.84843788E+00
  1.677  0.49126741E+01  0.40649897E+01 -0.32018149E-01  0.87970263E+00
  1.688  0.50148847E+01  0.41402722E+01 -0.36884386E-01  0.91149690E+00
  1.698  0.51278874E+01  0.42257142E+01 -0.41754848E-01  0.94392802E+00
  1.708  0.52517632E+01  0.43226486E+01 -0.46846794E-01  0.97596144E+00
  1.719  0.53887555E+01  0.44295626E+01 -0.51250626E-01  0.10104435E+01
  1.729  0.55387454E+01  0.45453629E+01 -0.54423562E-01  0.10478061E+01
  1.740  0.57016569E+01  0.46702890E+01 -0.56058881E-01  0.10874268E+01
  1.750  0.58774323E+01  0.48042891E+01 -0.55901081E-01  0.11290443E+01
  1.760  0.60582746E+01  0.49461936E+01 -0.54038328E-01  0.11661193E+01
  1.771  0.62443285E+01  0.50934866E+01 -0.50814364E-01  0.12016563E+01
  1.781  0.64356610E+01  0.52452985E+01 -0.46407047E-01  0.12367696E+01
  1.792  0.66323011E+01  0.54011950E+01 -0.40902022E-01  0.12720081E+01
  1.802  0.68238156E+01  0.55590630E+01 -0.34861889E-01  0.12996145E+01
  1.812  0.70104393E+01  0.57159382E+01 -0.29032422E-01  0.13235335E+01
  1.823  0.71922871E+01  0.58705832E+01 -0.23755315E-01  0.13454593E+01
  1.833  0.73694160E+01  0.60223868E+01 -0.19183637E-01  0.13662128E+01
  1.844  0.75364091E+01  0.61705189E+01 -0.15453939E-01  0.13813441E+01
  1.854  0.76934221E+01  0.63131069E+01 -0.12991364E-01  0.13933065E+01
  1.865  0.78405340E+01  0.64493039E+01 -0.11953607E-01  0.14031837E+01
  1.875  0.79777858E+01  0.65786430E+01 -0.12367800E-01  0.14115106E+01
  1.885  0.81031046E+01  0.67012502E+01 -0.14061644E-01  0.14159161E+01
  1.896  0.82165762E+01  0.68159218E+01 -0.17140391E-01  0.14177948E+01
  1.906  0.83182425E+01  0.69220219E+01 -0.21557411E-01  0.14177780E+01
  1.917  0.84081197E+01  0.70190249E+01 -0.27152662E-01  0.14162474E+01
  1.927  0.84860749E+01  0.71075766E+01 -0.33588039E-01  0.14120864E+01
  1.938  0.85521151E+01  0.71861532E+01 -0.40507708E-01  0.14064696E+01
  1.948  0.86059784E+01  0.72481468E+01 -0.46103283E-01  0.14039349E+01
  1.958  0.86478163E+01  0.73016944E+01 -0.51680721E-01  0.13978026E+01
  1.969  0.86801504E+01  0.73436644E+01 -0.56131791E-01  0.13926178E+01
  1.979  0.87031711E+01  0.73806799E+01 -0.60640419E-01  0.13831316E+01
  1.990  0.87168442E+01  0.74081371E+01 -0.64258565E-01  0.13729657E+01
  2.000  0.87213195E+01  0.74299604E+01 -0.67641671E-01  0.13590008E+01
  2.010  0.87209693E+01  0.74471399E+01 -0.70613334E-01  0.13444427E+01
  2.021  0.87158146E+01  0.74609970E+01 -0.73366115E-01  0.13281837E+01
  2.031  0.87058917E+01  0.74718782E+01 -0.75917509E-01  0.13099310E+01
  2.042  0.86912444E+01  0.74800297E+01 -0.78297037E-01  0.12895118E+01
  2.052  0.86753028E+01  0.74865656E+01 -0.80518171E-01  0.12692554E+01
  2.062  0.86580035E+01  0.74918864E+01 -0.82682289E-01  0.12487993E+01
  2.073  0.86392918E+01  0.74960269E+01 -0.84809399E-01  0.12280743E+01
  2.083  0.86191036E+01  0.74986789E+01 -0.86906023E-01  0.12073308E+01
  2.094  0.85988427E+01  0.75008575E+01 -0.88959556E-01  0.11869448E+01
  2.104  0.85784381E+01  0.75026488E+01 -0.91070141E-01  0.11668594E+01
  2.115  0.85578277E+01  0.75040570E+01 -0.93247101E-01  0.11470178E+01
  2.125  0.85369557E+01  0.75050713E+01 -0.95501653E-01  0.11273861E+01
  2.135  0.85162190E+01  0.75060453E+01 -0.97819962E-01  0.11079937E+01
  2.146  0.84955701E+01  0.75069980E+01 -0.10023790E+00  0.10888100E+01
  2.156  0.84749674E+01  0.75079392E+01 -0.10276045E+00  0.10697886E+01
  2.167  0.84543748E+01  0.75088784E+01 -0.10539097E+00  0.10508874E+01
  2.177  0.84340849E+01  0.75098008E+01 -0.10806506E+00  0.10323491E+01
  2.188  0.84140572E+01  0.75107201E+01 -0.11078311E+00  0.10141202E+01
  2.198  0.83942570E+01  0.75116485E+01 -0.11354029E+00  0.99614874E+00
  2.208  0.83746547E+01  0.75125987E+01 -0.11632812E+00  0.97838415E+00
  2.219  0.83554713E+01  0.75135282E+01 -0.11905034E+00  0.96099343E+00
  2.229  0.83366754E+01  0.75144527E+01 -0.12170844E+00  0.94393117E+00
  2.240  0.83182403E+01  0.75153856E+01 -0.12429409E+00  0.92714880E+00
  2.250  0.83001435E+01  0.75163404E+01 -0.12679484E+00  0.91059790E+00
  2.260  0.82824024E+01  0.75172450E+01 -0.12914628E+00  0.89430367E+00
  2.271  0.82649975E+01  0.75181139E+01 -0.13136331E+00  0.87824685E+00
  2.281  0.82479117E+01  0.75189580E+01 -0.13344837E+00  0.86240205E+00
  2.292  0.82311304E+01  0.75197874E+01 -0.13540134E+00  0.84674438E+00
  2.302  0.82145706E+01  0.75205383E+01 -0.13723716E+00  0.83126951E+00
  2.312  0.81982201E+01  0.75212241E+01 -0.13897613E+00  0.81597208E+00
  2.323  0.81820678E+01  0.75218544E+01 -0.14062994E+00  0.80084332E+00
  2.333  0.81661040E+01  0.75224373E+01 -0.14220952E+00  0.78587617E+00
  2.344  0.81503120E+01  0.75229391E+01 -0.14376381E+00  0.77113671E+00
  2.354  0.81346805E+01  0.75233742E+01 -0.14530847E+00  0.75661474E+00
  2.365  0.81191991E+01  0.75237532E+01 -0.14685708E+00  0.74230297E+00
  2.375  0.81038583E+01  0.75240843E+01 -0.14842468E+00  0.72819864E+00
  2.385  0.80890904E+01  0.75244792E+01 -0.15004708E+00  0.71465821E+00
  2.396  0.80748683E+01  0.75249100E+01 -0.15174189E+00  0.70170015E+00
  2.406  0.80611665E+01  0.75253634E+01 -0.15352245E+00  0.68932550E+00
  2.417  0.80479612E+01  0.75258372E+01 -0.15540548E+00  0.67752947E+00
  2.427  0.80362442E+01  0.75264534E+01 -0.15738799E+00  0.66717883E+00
  2.438  0.80259548E+01  0.75272312E+01 -0.15948621E+00  0.65820981E+00
  2.448  0.80170399E+01  0.75282172E+01 -0.16171444E+00  0.65053711E+00
  2.458  0.80094542E+01  0.75294719E+01 -0.16408962E+00  0.64407190E+00
  2.469  0.80048778E+01  0.75312011E+01 -0.16654536E+00  0.64022205E+00
  2.479  0.80032112E+01  0.75335462E+01 -0.16909364E+00  0.63875870E+00
  2.490  0.80043730E+01  0.75366718E+01 -0.17174379E+00  0.63944504E+00
  2.500  0.80082983E+01  0.75407650E+01 -0.17450571E+00  0.64203898E+00
  2.510  0.80165478E+01  0.75460051E+01 -0.17726677E+00  0.64780947E+00
  2.521  0.80290177E+01  0.75526788E+01 -0.18003707E+00  0.65637592E+00
  2.531  0.80456302E+01  0.75611127E+01 -0.18282456E+00  0.66734210E+00
  2.542  0.80663331E+01  0.75716777E+01 -0.18563960E+00  0.68029499E+00
  2.552  0.80917502E+01  0.75844050E+01 -0.18840259E+00  0.69574772E+00
  2.562  0.81218320E+01  0.75997546E+01 -0.19113908E+00  0.71321646E+00
  2.573  0.81565568E+01  0.76182045E+01 -0.19387358E+00  0.73222594E+00
  2.583  0.81959278E+01  0.76402375E+01 -0.19663604E+00  0.75232631E+00
  2.594  0.82395347E+01  0.76656938E+01 -0.19941611E+00  0.77325699E+00
  2.604  0.82874044E+01  0.76948528E+01 -0.20225403E+00  0.79480568E+00
  2.615  0.83395662E+01  0.77278483E+01 -0.20517659E+00  0.81689448E+00
  2.625  0.83960476E+01  0.77647439E+01 -0.20820721E+00  0.83951092E+00
  2.635  0.84556803E+01  0.78053593E+01 -0.21140144E+00  0.86172239E+00
  2.646  0.85184917E+01  0.78488531E+01 -0.21470427E+00  0.88434288E+00
  2.656  0.85845015E+01  0.78951706E+01 -0.21813931E+00  0.90747018E+00
  2.667  0.86537156E+01  0.79441002E+01 -0.22169726E+00  0.93131259E+00
  2.677  0.87245485E+01  0.79967836E+01 -0.22560738E+00  0.95337235E+00
  2.688  0.87969607E+01  0.80496488E+01 -0.22945254E+00  0.97676444E+00
  2.698  0.88710306E+01  0.81051392E+01 -0.23359653E+00  0.99948792E+00
  2.708  0.89466909E+01  0.81603907E+01 -0.23765516E+00  0.10239554E+01
  2.719  0.90223771E+01  0.82210836E+01 -0.24249177E+00  0.10437852E+01
  2.729  0.90978728E+01  0.82769137E+01 -0.24667938E+00  0.10676384E+01
  2.740  0.91734822E+01  0.83384043E+01 -0.25180288E+00  0.10868808E+01
  2.750  0.92488930E+01  0.83932888E+01 -0.25605247E+00  0.11116567E+01
  2.760  0.93229787E+01  0.84584468E+01 -0.26202535E+00  0.11265572E+01
  2.771  0.93952355E+01  0.85116376E+01 -0.26630571E+00  0.11499036E+01
  2.781  0.94662411E+01  0.85746774E+01 -0.27237563E+00  0.11639393E+01
  2.792  0.95354897E+01  0.86259229E+01 -0.27679370E+00  0.11863605E+01
  2.802  0.96021102E+01  0.86874847E+01 -0.28312446E+00  0.11977500E+01
  2.812  0.96656822E+01  0.87375948E+01 -0.28782531E+00  0.12159127E+01
  2.823  0.97265956E+01  0.87926686E+01 -0.29367849E+00  0.12276055E+01
  2.833  0.97846290E+01  0.88405366E+01 -0.29865266E+00  0.12427451E+01
  2.844  0.98387605E+01  0.88906654E+01 -0.30433283E+00  0.12524279E+01
  2.854  0.98889319E+01  0.89357429E+01 -0.30951207E+00  0.12627011E+01
  2.865  0.99352428E+01  0.89790915E+01 -0.31480818E+00  0.12709595E+01
  2.875  0.99776992E+01  0.90189125E+01 -0.31990226E+00  0.12786889E+01
  2.885  0.10015597E+02  0.90568190E+01 -0.32502702E+00  0.12838046E+01
  2.896  0.10048986E+02  0.90914630E+01 -0.32996778E+00  0.12874904E+01
  2.906  0.10077917E+02  0.91229867E+01 -0.33476251E+00  0.12896926E+01
  2.917  0.10102432E+02  0.91513092E+01 -0.33938805E+00  0.12905108E+01
  2.927  0.10122684E+02  0.91770028E+01 -0.34385522E+00  0.12895362E+01
  2.938  0.10138720E+02  0.91998818E+01 -0.34812587E+00  0.12869639E+01
  2.948  0.10150585E+02  0.92200002E+01 -0.35220065E+00  0.12827856E+01
  2.958  0.10158325E+02  0.92374520E+01 -0.35608025E+00  0.12769531E+01
  2.969  0.10162796E+02  0.92526528E+01 -0.35973179E+00  0.12698749E+01
  2.979  0.10164023E+02  0.92657603E+01 -0.36317081E+00  0.12614334E+01
  2.990  0.10162034E+02  0.92769143E+01 -0.36640854E+00  0.12515286E+01
  3.000  0.10156863E+02  0.92862492E+01 -0.36945583E+00  0.12400691E+01
  3.010  0.10149650E+02  0.92941161E+01 -0.37228419E+00  0.12278184E+01
  3.021  0.10140395E+02  0.93006993E+01 -0.37492583E+00  0.12146213E+01
  3.031  0.10129099E+02  0.93061190E+01 -0.37740000E+00  0.12003797E+01
  3.042  0.10115768E+02  0.93104490E+01 -0.37972266E+00  0.11850418E+01
  3.052  0.10101572E+02  0.93140064E+01 -0.38188941E+00  0.11694546E+01
  3.062  0.10086477E+02  0.93168953E+01 -0.38393732E+00  0.11535186E+01
  3.073  0.10070455E+02  0.93191484E+01 -0.38588443E+00  0.11371914E+01
  3.083  0.10053480E+02  0.93207072E+01 -0.38774412E+00  0.11205171E+01
  3.094  0.10036353E+02  0.93219538E+01 -0.38952031E+00  0.11039200E+01
  3.104  0.10019032E+02  0.93229278E+01 -0.39125653E+00  0.10873608E+01
  3.115  0.10001479E+02  0.93236428E+01 -0.39296627E+00  0.10708020E+01
  3.125  0.99836592E+01  0.93241013E+01 -0.39466250E+00  0.10542204E+01
  3.135  0.99659462E+01  0.93245038E+01 -0.39635248E+00  0.10377949E+01
  3.146  0.99483030E+01  0.93248573E+01 -0.39806077E+00  0.10215065E+01
  3.156  0.99306969E+01  0.93251650E+01 -0.39979607E+00  0.10053280E+01
  3.167  0.99130990E+01  0.93254292E+01 -0.40156677E+00  0.98923657E+00
  3.177  0.98957803E+01  0.93256550E+01 -0.40336081E+00  0.97348610E+00
  3.188  0.98787051E+01  0.93258461E+01 -0.40518114E+00  0.95804011E+00
  3.198  0.98618418E+01  0.93260055E+01 -0.40703060E+00  0.94286696E+00
  3.208  0.98451628E+01  0.93261355E+01 -0.40891105E+00  0.92793840E+00
  3.219  0.98288600E+01  0.93262388E+01 -0.41079001E+00  0.91341124E+00
  3.229  0.98129034E+01  0.93263196E+01 -0.41266675E+00  0.89925055E+00
  3.240  0.97972665E+01  0.93263814E+01 -0.41453956E+00  0.88542466E+00
  3.250  0.97819263E+01  0.93264274E+01 -0.41640532E+00  0.87190425E+00
  3.260  0.97668691E+01  0.93264575E+01 -0.41823477E+00  0.85864640E+00
  3.271  0.97520779E+01  0.93264748E+01 -0.42003056E+00  0.84563364E+00
  3.281  0.97375375E+01  0.93264819E+01 -0.42179381E+00  0.83284939E+00
  3.292  0.97232347E+01  0.93264811E+01 -0.42352439E+00  0.82027790E+00
  3.302  0.97090627E+01  0.93264701E+01 -0.42522635E+00  0.80781894E+00
  3.312  0.96950148E+01  0.93264499E+01 -0.42690905E+00  0.79547388E+00
  3.323  0.96810846E+01  0.93264218E+01 -0.42858020E+00  0.78324303E+00
  3.333  0.96672663E+01  0.93263866E+01 -0.43024673E+00  0.77112642E+00
  3.344  0.96535354E+01  0.93263407E+01 -0.43193635E+00  0.75913097E+00
  3.354  0.96398859E+01  0.93262853E+01 -0.43366349E+00  0.74726403E+00
  3.365  0.96263119E+01  0.93262213E+01 -0.43544120E+00  0.73553177E+00
  3.375  0.96128075E+01  0.93261496E+01 -0.43728250E+00  0.72394040E+00
  3.385  0.95998036E+01  0.93260393E+01 -0.43920710E+00  0.71297134E+00
  3.396  0.95872725E+01  0.93259043E+01 -0.44122965E+00  0.70259791E+00
  3.406  0.95751896E+01  0.93257617E+01 -0.44336569E+00  0.69279366E+00
  3.417  0.95635331E+01  0.93256310E+01 -0.44563123E+00  0.68353333E+00
  3.427  0.95533181E+01  0.93255327E+01 -0.44801185E+00  0.67579723E+00
  3.438  0.95444833E+01  0.93255508E+01 -0.45052142E+00  0.66945395E+00
  3.448  0.95369773E+01  0.93257671E+01 -0.45317417E+00  0.66438437E+00
