  3.292  0.77781191E+01  0.24571340E+01  0.33254110E+01  0.19955741E+01
  3.302  0.77596816E+01  0.24577093E+01  0.33273463E+01  0.19746260E+01
  3.312  0.77414924E+01  0.24582564E+01  0.33293235E+01  0.19539126E+01
  3.323  0.77235373E+01  0.24587781E+01  0.33313844E+01  0.19333748E+01
  3.333  0.77058050E+01  0.24592766E+01  0.33335635E+01  0.19129649E+01
  3.344  0.76882499E+01  0.24597521E+01  0.33354398E+01  0.18930580E+01
  3.354  0.76708508E+01  0.24602081E+01  0.33370797E+01  0.18735631E+01
  3.365  0.76535907E+01  0.24606475E+01  0.33385329E+01  0.18544102E+01
  3.375  0.76364562E+01  0.24610728E+01  0.33398379E+01  0.18355455E+01
  3.385  0.76198632E+01  0.24614872E+01  0.33406492E+01  0.18177268E+01
  3.396  0.76037748E+01  0.24618959E+01  0.33410755E+01  0.18008035E+01
  3.406  0.75881619E+01  0.24623023E+01  0.33411996E+01  0.17846601E+01
  3.417  0.75730009E+01  0.24627081E+01  0.33410904E+01  0.17692024E+01
  3.427  0.75593062E+01  0.24631177E+01  0.33406014E+01  0.17555870E+01
  3.438  0.75470183E+01  0.24635418E+01  0.33398824E+01  0.17435941E+01
  3.448  0.75360875E+01  0.24639890E+01  0.33390149E+01  0.17330836E+01
  3.458  0.75264713E+01  0.24644664E+01  0.33380533E+01  0.17239516E+01
  3.469  0.75198763E+01  0.24649862E+01  0.33369689E+01  0.17179212E+01
  3.479  0.75162043E+01  0.24656204E+01  0.33358741E+01  0.17147098E+01
  3.490  0.75153736E+01  0.24664498E+01  0.33348635E+01  0.17140602E+01
  3.500  0.75173176E+01  0.24675627E+01  0.33340304E+01  0.17157244E+01
