  0.958  0.12975469E+03 -0.13243513E+02  0.15623038E+03 -0.13232178E+02
  0.969  0.10520365E+03 -0.12943226E+02  0.12692146E+03 -0.87745911E+01
  0.979  0.79144368E+02 -0.61442721E+01  0.71685011E+02  0.13603628E+02
  0.990  0.55430601E+02 -0.13774359E+02  0.96881425E+02 -0.27676465E+02
  1.000  0.29667633E+02 -0.33555699E+01  0.29822932E+02  0.32002713E+01
  1.010  0.17187958E+02 -0.57961621E+01  0.40308507E+02 -0.17324388E+02
  1.021  0.44497089E+01 -0.36687535E+01  0.23976329E+02 -0.15857866E+02
  1.031 -0.79893160E+01 -0.34454790E+01  0.19124051E+02 -0.23667888E+02
  1.042 -0.20197499E+02 -0.29102029E+01  0.13368194E+02 -0.30655490E+02
  1.052 -0.23208499E+02 -0.25096052E+01  0.10000452E+02 -0.30699345E+02
  1.062 -0.26324707E+02 -0.23134972E+01  0.78727125E+01 -0.31883923E+02
  1.073 -0.29515058E+02 -0.21679173E+01  0.61161862E+01 -0.33463326E+02
  1.083 -0.32779394E+02 -0.20491777E+01  0.42052961E+01 -0.34935512E+02
  1.094 -0.32565964E+02 -0.19213111E+01  0.33726117E+01 -0.34017264E+02
  1.104 -0.32525141E+02 -0.19276143E+01  0.27729555E+01 -0.33370483E+02
  1.115 -0.32636217E+02 -0.19414354E+01  0.21661816E+01 -0.32860964E+02
  1.125 -0.32885798E+02 -0.19638610E+01  0.14654295E+01 -0.32387366E+02
  1.135 -0.32542427E+02 -0.19886401E+01  0.13480669E+01 -0.31901853E+02
  1.146 -0.32314142E+02 -0.20889772E+01  0.12678827E+01 -0.31493048E+02
  1.156 -0.32186909E+02 -0.21977313E+01  0.11950234E+01 -0.31184201E+02
  1.167 -0.32148619E+02 -0.23172228E+01  0.11282908E+01 -0.30959687E+02
  1.177 -0.31904420E+02 -0.24272493E+01  0.10523663E+01 -0.30529537E+02
  1.188 -0.31743047E+02 -0.25494489E+01  0.98202242E+00 -0.30175621E+02
  1.198 -0.31654835E+02 -0.26812556E+01  0.91509317E+00 -0.29888673E+02
  1.208 -0.31631357E+02 -0.28225711E+01  0.85027601E+00 -0.29659062E+02
  1.219 -0.31407265E+02 -0.29310946E+01  0.76849024E+00 -0.29244661E+02
  1.229 -0.31245623E+02 -0.30535830E+01  0.69005109E+00 -0.28882091E+02
  1.240 -0.31139499E+02 -0.31867796E+01  0.61295629E+00 -0.28565676E+02
  1.250 -0.31082853E+02 -0.33303303E+01  0.53578975E+00 -0.28288313E+02
  1.260 -0.30957798E+02 -0.34377890E+01  0.44151072E+00 -0.27961520E+02
  1.271 -0.30876803E+02 -0.35664288E+01  0.34773022E+00 -0.27658104E+02
  1.281 -0.30835718E+02 -0.37131338E+01  0.25228929E+00 -0.27374873E+02
  1.292 -0.30830957E+02 -0.38772230E+01  0.15326186E+00 -0.27106995E+02
  1.302 -0.30802341E+02 -0.40286006E+01  0.47100153E-01 -0.26820841E+02
  1.312 -0.30806191E+02 -0.42094101E+01 -0.62173689E-01 -0.26534608E+02
  1.323 -0.30840482E+02 -0.44185543E+01 -0.17665622E+00 -0.26245272E+02
  1.333 -0.30903488E+02 -0.46549700E+01 -0.29842497E+00 -0.25950093E+02
  1.344 -0.30865054E+02 -0.48940441E+01 -0.40600439E+00 -0.25565005E+02
  1.354 -0.30856628E+02 -0.51673475E+01 -0.51661843E+00 -0.25172662E+02
  1.365 -0.30876966E+02 -0.54778948E+01 -0.63172296E+00 -0.24767348E+02
  1.375 -0.30924998E+02 -0.58249202E+01 -0.75244711E+00 -0.24347631E+02
  1.385 -0.29819912E+02 -0.61293292E+01 -0.11679866E+01 -0.22522596E+02
  1.396 -0.28802412E+02 -0.64452646E+01 -0.15068417E+01 -0.20850306E+02
  1.406 -0.27861909E+02 -0.68093668E+01 -0.17775826E+01 -0.19274960E+02
  1.417 -0.26989105E+02 -0.72190347E+01 -0.19838483E+01 -0.17786222E+02
  1.427 -0.23461912E+02 -0.75073383E+01 -0.21296441E+01 -0.13824929E+02
  1.438 -0.20091848E+02 -0.78215786E+01 -0.18677717E+01 -0.10402498E+02
  1.448 -0.16849781E+02 -0.82006808E+01 -0.12969482E+01 -0.73521524E+01
  1.458 -0.13710566E+02 -0.86324700E+01 -0.44305050E+00 -0.46350454E+01
  1.469 -0.58991095E+01 -0.88207801E+01  0.12521059E+01  0.16695647E+01
  1.479  0.16768815E+01 -0.90561943E+01  0.35268440E+01  0.72062318E+01
  1.490  0.90694822E+01 -0.93452335E+01  0.64025333E+01  0.12012182E+02
  1.500  0.16328420E+02 -0.96794721E+01  0.99339911E+01  0.16073901E+02
  1.510  0.28044506E+02 -0.96992642E+01  0.14324410E+02  0.23419360E+02
  1.521  0.39527285E+02 -0.97807489E+01  0.19646631E+02  0.29661404E+02
  1.531  0.50850814E+02 -0.99178025E+01  0.26014696E+02  0.34753921E+02
  1.542  0.62085848E+02 -0.10113188E+02  0.33510328E+02  0.38688709E+02
  1.552  0.75216173E+02 -0.10072396E+02  0.40972324E+02  0.44316244E+02
  1.562  0.88241680E+02 -0.10132465E+02  0.49662292E+02  0.48711853E+02
  1.573  0.10122627E+03 -0.10268482E+02  0.59464849E+02  0.52029898E+02
  1.583  0.11422008E+03 -0.10481897E+02  0.70239984E+02  0.54461994E+02
  1.594  0.12614614E+03 -0.10560640E+02  0.79632587E+02  0.57074194E+02
  1.604  0.13809100E+03 -0.10736093E+02  0.89566623E+02  0.59260471E+02
  1.615  0.15005691E+03 -0.10941151E+02  0.99643788E+02  0.61354277E+02
  1.625  0.16204387E+03 -0.11179656E+02  0.10982976E+03  0.63393765E+02
  1.635  0.17727441E+03 -0.11060031E+02  0.11963787E+03  0.68696574E+02
  1.646  0.19249290E+03 -0.11298022E+02  0.13242329E+03  0.71367637E+02
  1.656  0.20771029E+03 -0.11523358E+02  0.14540903E+03  0.73824613E+02
  1.667  0.22295907E+03 -0.11864639E+02  0.15912940E+03  0.75694312E+02
  1.677  0.25294300E+03 -0.11504664E+02  0.17845505E+03  0.85992621E+02
  1.688  0.28319267E+03 -0.12852619E+02  0.21180619E+03  0.84239099E+02
  1.698  0.31308778E+03 -0.11934395E+02  0.23243767E+03  0.92584503E+02
  1.708  0.34352231E+03 -0.13777183E+02  0.27096594E+03  0.86333557E+02
  1.719  0.37959774E+03 -0.98511985E+01  0.28674530E+03  0.10270364E+03
  1.729  0.41552861E+03 -0.60376164E+01  0.31361056E+03  0.10795567E+03
  1.740  0.45118592E+03 -0.93212236E+00  0.33675448E+03  0.11536356E+03
  1.750  0.48667543E+03  0.48939843E+01  0.36057688E+03  0.12120457E+03
  1.760  0.50051556E+03  0.10518425E+02  0.38143458E+03  0.10856256E+03
  1.771  0.51479564E+03  0.14989559E+02  0.39592813E+03  0.10387796E+03
  1.781  0.52928469E+03  0.18866785E+02  0.40792036E+03  0.10249754E+03
  1.792  0.54386572E+03  0.22451076E+02  0.41863164E+03  0.10278300E+03
  1.802  0.52950880E+03  0.24377853E+02  0.42416954E+03  0.80961404E+02
  1.812  0.51586273E+03  0.23920300E+02  0.42204209E+03  0.69900348E+02
  1.823  0.50257548E+03  0.22326282E+02  0.41647102E+03  0.63778172E+02
  1.833  0.48947169E+03  0.20196720E+02  0.40915980E+03  0.60115171E+02
  1.844  0.46136269E+03  0.17623432E+02  0.39996008E+03  0.43779179E+02
  1.854  0.43372793E+03  0.13656010E+02  0.38582212E+03  0.34249797E+02
  1.865  0.40633831E+03  0.91346193E+01  0.36927764E+03  0.27926056E+02
  1.875  0.37907868E+03  0.44766699E+01  0.35138196E+03  0.23220047E+02
  1.885  0.34607924E+03  0.33088732E+00  0.33388974E+03  0.11858618E+02
  1.896  0.31333728E+03 -0.42155822E+01  0.31321080E+03  0.43420628E+01
  1.906  0.28072331E+03 -0.86850349E+01  0.29073210E+03 -0.13237535E+01
  1.917  0.24816506E+03 -0.12756424E+02  0.26684581E+03 -0.59243264E+01
  1.927  0.21524036E+03 -0.15800623E+02  0.24455142E+03 -0.13510434E+02
  1.938  0.18237267E+03 -0.18104466E+02  0.21891644E+03 -0.18439304E+02
  1.948  0.14933178E+03 -0.18301562E+02  0.18716066E+03 -0.19527315E+02
  1.958  0.11450163E+03 -0.93492622E+01  0.11690172E+03  0.69491653E+01
  1.969  0.90409934E+02 -0.24548515E+02  0.16726346E+03 -0.52305011E+02
  1.979  0.61999261E+02 -0.42455386E+01  0.50416149E+02  0.15828651E+02
  1.990  0.38553218E+02 -0.26365040E+02  0.13483304E+03 -0.69914785E+02
  2.000  0.11429794E+02 -0.33914996E+01  0.27609663E+02 -0.12788370E+02
  2.010 -0.19171951E+01 -0.73824361E+01  0.46155902E+02 -0.40690661E+02
  2.021 -0.15563945E+02 -0.47899465E+01  0.28484567E+02 -0.39258566E+02
  2.031 -0.28920324E+02 -0.46388527E+01  0.23454953E+02 -0.47736425E+02
  2.042 -0.42084500E+02 -0.40312455E+01  0.16808173E+02 -0.54861427E+02
  2.052 -0.45674687E+02 -0.35881145E+01  0.13042411E+02 -0.55128984E+02
  2.062 -0.49396823E+02 -0.33877044E+01  0.10483127E+02 -0.56492245E+02
  2.073 -0.53222792E+02 -0.32413125E+01  0.81842520E+01 -0.58165732E+02
  2.083 -0.57163567E+02 -0.31215512E+01  0.54463515E+01 -0.59488367E+02
  2.094 -0.57207237E+02 -0.29672327E+01  0.44098813E+01 -0.58649886E+02
  2.104 -0.57445908E+02 -0.30308045E+01  0.36362164E+01 -0.58051320E+02
  2.115 -0.57857163E+02 -0.31112651E+01  0.28419561E+01 -0.57587854E+02
  2.125 -0.58425370E+02 -0.32158410E+01  0.19594565E+01 -0.57168986E+02
  2.135 -0.57903737E+02 -0.32930021E+01  0.18524959E+01 -0.56463231E+02
  2.146 -0.57526110E+02 -0.34799069E+01  0.17984673E+01 -0.55844670E+02
  2.156 -0.57275023E+02 -0.36899947E+01  0.17652475E+01 -0.55350276E+02
  2.167 -0.57135336E+02 -0.39254351E+01  0.17523169E+01 -0.54962217E+02
  2.177 -0.56194985E+02 -0.40464976E+01  0.17087994E+01 -0.53857287E+02
  2.188 -0.55379285E+02 -0.41906142E+01  0.16949727E+01 -0.52883644E+02
  2.198 -0.54672752E+02 -0.43493916E+01  0.17090061E+01 -0.52032366E+02
  2.208 -0.54061580E+02 -0.45200263E+01  0.17523238E+01 -0.51293877E+02
  2.219 -0.52849035E+02 -0.44749068E+01  0.17080741E+01 -0.50082202E+02
  2.229 -0.51736711E+02 -0.44556457E+01  0.16999103E+01 -0.48980975E+02
  2.240 -0.50711643E+02 -0.44420109E+01  0.17243384E+01 -0.47993971E+02
  2.250 -0.49762006E+02 -0.44284320E+01  0.17838966E+01 -0.47117471E+02
  2.260 -0.48771607E+02 -0.41940746E+01  0.16869352E+01 -0.46264467E+02
  2.271 -0.47843045E+02 -0.40066615E+01  0.16245913E+01 -0.45460975E+02
  2.281 -0.46968844E+02 -0.38362751E+01  0.15884813E+01 -0.44721050E+02
  2.292 -0.46142178E+02 -0.36782030E+01  0.15783800E+01 -0.44042355E+02
  2.302 -0.45545196E+02 -0.34377670E+01  0.14210940E+01 -0.43528523E+02
  2.312 -0.44981225E+02 -0.32538363E+01  0.12940619E+01 -0.43021451E+02
  2.323 -0.44447216E+02 -0.31028602E+01  0.11876159E+01 -0.42531971E+02
  2.333 -0.43940518E+02 -0.29826493E+01  0.10987040E+01 -0.42056572E+02
  2.344 -0.43472560E+02 -0.28673467E+01  0.92921740E+00 -0.41534430E+02
  2.354 -0.43030445E+02 -0.28006048E+01  0.79154458E+00 -0.41021385E+02
  2.365 -0.42612162E+02 -0.27720643E+01  0.67627565E+00 -0.40516374E+02
  2.375 -0.42216236E+02 -0.27824117E+01  0.57811115E+00 -0.40011935E+02
  2.385 -0.40614559E+02 -0.27943979E+01  0.70877340E+00 -0.38528934E+02
  2.396 -0.39085052E+02 -0.28654841E+01  0.75329445E+00 -0.36972863E+02
  2.406 -0.37623620E+02 -0.29725035E+01  0.76132955E+00 -0.35412446E+02
  2.417 -0.36225418E+02 -0.31209767E+01  0.76338919E+00 -0.33867831E+02
  2.427 -0.32074229E+02 -0.32123487E+01  0.94254835E+00 -0.29804428E+02
  2.438 -0.28095754E+02 -0.33594693E+01  0.11697157E+01 -0.25906000E+02
  2.448 -0.24269533E+02 -0.35521001E+01  0.14916404E+01 -0.22209074E+02
  2.458 -0.20576374E+02 -0.37928008E+01  0.19331142E+01 -0.18716688E+02
  2.469 -0.12235733E+02 -0.38713802E+01  0.26801457E+01 -0.11044498E+02
  2.479 -0.41965189E+01 -0.40069398E+01  0.37091387E+01 -0.38987179E+01
  2.490  0.35863102E+01 -0.41891060E+01  0.50866049E+01  0.26888112E+01
  2.500  0.11157252E+02 -0.44164196E+01  0.68999085E+01  0.86737632E+01
  2.510  0.23021514E+02 -0.44015738E+01  0.90012218E+01  0.18421866E+02
  2.521  0.34553758E+02 -0.44473682E+01  0.11842344E+02  0.27158783E+02
  2.531  0.45831019E+02 -0.45458186E+01  0.15646759E+02  0.34730078E+02
  2.542  0.56937947E+02 -0.47024801E+01  0.20716651E+02  0.40923776E+02
  2.552  0.69767402E+02 -0.46943290E+01  0.26157780E+02  0.48303951E+02
  2.562  0.82478312E+02 -0.47943442E+01  0.33477457E+02  0.53795199E+02
  2.573  0.95187934E+02 -0.50090797E+01  0.42980104E+02  0.57216910E+02
  2.583  0.10800496E+03 -0.53586203E+01  0.54722207E+02  0.58641370E+02
  2.594  0.11976997E+03 -0.56784921E+01  0.66002140E+02  0.59446322E+02
  2.604  0.13168715E+03 -0.61127730E+01  0.78017806E+02  0.59782113E+02
  2.615  0.14371762E+03 -0.65553134E+01  0.89641115E+02  0.60631814E+02
  2.625  0.15582834E+03 -0.70178435E+01  0.10092220E+03  0.61923979E+02
  2.635  0.16469400E+03 -0.76387610E+01  0.11166432E+03  0.60668438E+02
  2.646  0.17354525E+03 -0.78505902E+01  0.11812939E+03  0.63266448E+02
  2.656  0.18250879E+03 -0.84729943E+01  0.12733472E+03  0.63647067E+02
  2.667  0.19135315E+03 -0.85428690E+01  0.13200437E+03  0.67891651E+02
  2.677  0.19609612E+03 -0.10489440E+02  0.14881812E+03  0.57767439E+02
  2.688  0.19993935E+03 -0.82083994E+01  0.13339048E+03  0.74757272E+02
  2.698  0.20565027E+03 -0.14291213E+02  0.17473692E+03  0.45204559E+02
  2.708  0.20797206E+03 -0.56754859E+01  0.11010507E+03  0.10354247E+03
  2.719  0.21096865E+03 -0.25975438E+02  0.22977326E+03  0.71708310E+01
  2.729  0.20649105E+03 -0.33903694E+01  0.77682155E+02  0.13219927E+03
  2.740  0.21049049E+03 -0.30402638E+02  0.24702044E+03 -0.61273115E+01
  2.750  0.20592625E+03 -0.32938698E+01  0.73445221E+02  0.13577490E+03
  2.760  0.20576289E+03 -0.33201425E+02  0.25386033E+03 -0.14896015E+02
  2.771  0.19711103E+03 -0.36832129E+01  0.76160298E+02  0.12463394E+03
  2.781  0.19723808E+03 -0.35613276E+02  0.25145251E+03 -0.18601156E+02
  2.792  0.18882744E+03 -0.38443121E+01  0.71466737E+02  0.12120501E+03
  2.802  0.18503986E+03 -0.38105086E+02  0.24764755E+03 -0.24502601E+02
  2.812  0.17316082E+03 -0.42120890E+01  0.70021349E+02  0.10735156E+03
  2.823  0.16949283E+03 -0.39643315E+02  0.23639931E+03 -0.27263167E+02
  2.833  0.15806867E+03 -0.43965686E+01  0.63549889E+02  0.98915352E+02
  2.844  0.15080720E+03 -0.40111342E+02  0.22182828E+03 -0.30909744E+02
  2.854  0.13658648E+03 -0.47234729E+01  0.59387485E+02  0.81922468E+02
  2.865  0.12824601E+03 -0.26053258E+02  0.16931331E+03 -0.15014048E+02
  2.875  0.11540914E+03 -0.61286003E+01  0.64131403E+02  0.57406337E+02
  2.885  0.10370875E+03 -0.16112171E+02  0.11980701E+03  0.13912203E-01
  2.896  0.90257839E+02 -0.81146166E+01  0.71259316E+02  0.27113139E+02
  2.906  0.78034052E+02 -0.11074255E+02  0.83592860E+02  0.55154472E+01
  2.917  0.65485554E+02 -0.87489081E+01  0.65233341E+02  0.90011202E+01
  2.927  0.53601225E+02 -0.89967979E+01  0.62365409E+02  0.23261403E+00
  2.938  0.41804125E+02 -0.81323768E+01  0.53331125E+02 -0.33946229E+01
  2.948  0.30167177E+02 -0.75812964E+01  0.46114414E+02 -0.83659408E+01
  2.958  0.18671440E+02 -0.69494250E+01  0.38808654E+02 -0.13187789E+02
  2.969  0.95880650E+01 -0.63710897E+01  0.33108259E+02 -0.17149104E+02
  2.979  0.59835576E+00 -0.58143128E+01  0.27803541E+02 -0.21390873E+02
  2.990 -0.82841904E+01 -0.52937514E+01  0.22979331E+02 -0.25969770E+02
  3.000 -0.17047485E+02 -0.48092718E+01  0.18642558E+02 -0.30880771E+02
  3.010 -0.22613408E+02 -0.43299394E+01  0.15281663E+02 -0.33565132E+02
  3.021 -0.28166533E+02 -0.39289085E+01  0.12468581E+02 -0.36706205E+02
  3.031 -0.33689780E+02 -0.35772494E+01  0.10039752E+02 -0.40152282E+02
  3.042 -0.39172818E+02 -0.32668999E+01  0.79010996E+01 -0.43807018E+02
  3.052 -0.41404243E+02 -0.29744056E+01  0.63766120E+01 -0.44806450E+02
  3.062 -0.43720251E+02 -0.27552943E+01  0.51421144E+01 -0.46107071E+02
  3.073 -0.46104694E+02 -0.25741099E+01  0.40437510E+01 -0.47574335E+02
  3.083 -0.48551679E+02 -0.24206596E+01  0.29136983E+01 -0.49044718E+02
  3.094 -0.48783157E+02 -0.22761717E+01  0.23296372E+01 -0.48836623E+02
  3.104 -0.49144391E+02 -0.22055328E+01  0.18430087E+01 -0.48781867E+02
  3.115 -0.49619434E+02 -0.21573080E+01  0.13758724E+01 -0.48837999E+02
  3.125 -0.50196728E+02 -0.21289580E+01  0.87937358E+00 -0.48947143E+02
  3.135 -0.49755749E+02 -0.21077259E+01  0.76355343E+00 -0.48411577E+02
  3.146 -0.49430362E+02 -0.21407352E+01  0.66615162E+00 -0.47955779E+02
  3.156 -0.49207058E+02 -0.21901812E+01  0.57570272E+00 -0.47592580E+02
  3.167 -0.49074166E+02 -0.22569731E+01  0.48979690E+00 -0.47306990E+02
  3.177 -0.48198113E+02 -0.23061583E+01  0.41235412E+00 -0.46304309E+02
  3.188 -0.47430143E+02 -0.23667165E+01  0.34198169E+00 -0.45405408E+02
  3.198 -0.46757870E+02 -0.24391963E+01  0.27699584E+00 -0.44595669E+02
  3.208 -0.46170487E+02 -0.25236025E+01  0.21588972E+00 -0.43862774E+02
  3.219 -0.45058246E+02 -0.25509442E+01  0.15937857E+00 -0.42666680E+02
  3.229 -0.44037748E+02 -0.25855899E+01  0.11056982E+00 -0.41562728E+02
  3.240 -0.43098493E+02 -0.26268328E+01  0.68279983E-01 -0.40539941E+02
  3.250 -0.42231246E+02 -0.26739120E+01  0.31570553E-01 -0.39588904E+02
  3.260 -0.41409696E+02 -0.26501589E+01 -0.36715131E-02 -0.38755866E+02
  3.271 -0.40642501E+02 -0.26371752E+01 -0.33108405E-01 -0.37972217E+02
  3.281 -0.39923769E+02 -0.26331944E+01 -0.57586424E-01 -0.37232988E+02
  3.292 -0.39248283E+02 -0.26371949E+01 -0.77754630E-01 -0.36533334E+02
  3.302 -0.38872904E+02 -0.26122728E+01 -0.99978232E-01 -0.36160653E+02
  3.312 -0.38519049E+02 -0.26076323E+01 -0.12010924E+00 -0.35791308E+02
  3.323 -0.38185184E+02 -0.26211599E+01 -0.13857906E+00 -0.35425445E+02
  3.333 -0.37869945E+02 -0.26523108E+01 -0.15575631E+00 -0.35061878E+02
  3.344 -0.37620694E+02 -0.26901784E+01 -0.17722597E+00 -0.34753289E+02
  3.354 -0.37385896E+02 -0.27577598E+01 -0.19776346E+00 -0.34430373E+02
  3.365 -0.37165362E+02 -0.28530295E+01 -0.21760193E+00 -0.34094731E+02
  3.375 -0.36958966E+02 -0.29765181E+01 -0.23695139E+00 -0.33745497E+02
