 17.594  0.15574792E-02  0.67837369E-02  0.47392256E-01  0.16664267E+00  0.29868773E+01  0.91673346E+00
 17.604  0.15308998E-02  0.67859514E-02  0.59753558E-01  0.16552862E+00  0.33429019E+01  0.11994717E+01
 17.615  0.15062450E-02  0.67879190E-02  0.71949062E-01  0.16454886E+00  0.36889670E+01  0.14869099E+01
 17.625  0.14832993E-02  0.67896815E-02  0.83908934E-01  0.16369969E+00  0.40281934E+01  0.17758210E+01
 17.635  0.14619060E-02  0.67911951E-02  0.95549103E-01  0.16297658E+00  0.43242665E+01  0.20522958E+01
 17.646  0.14419461E-02  0.67927722E-02  0.10664159E+00  0.16237277E+00  0.45848755E+01  0.23136548E+01
 17.656  0.14233614E-02  0.67943559E-02  0.11715003E+00  0.16188119E+00  0.48275916E+01  0.25590696E+01
 17.667  0.14060597E-02  0.67958389E-02  0.12712079E+00  0.16149533E+00  0.50612980E+01  0.27897053E+01
 17.677  0.13900465E-02  0.67972066E-02  0.13675265E+00  0.16121075E+00  0.52679773E+01  0.30084639E+01
 17.688  0.13750028E-02  0.67985315E-02  0.14562034E+00  0.16101876E+00  0.54068318E+01  0.31957831E+01
 17.698  0.13608613E-02  0.67998161E-02  0.15366935E+00  0.16091020E+00  0.55148430E+01  0.33537056E+01
 17.708  0.13475940E-02  0.68010017E-02  0.16098285E+00  0.16087686E+00  0.56084671E+01  0.34863739E+01
 17.719  0.13399130E-02  0.68020983E-02  0.16803880E+00  0.16091543E+00  0.57120018E+01  0.36218667E+01
 17.729  0.13374065E-02  0.68032148E-02  0.17425109E+00  0.16101672E+00  0.57237251E+01  0.37155868E+01
 17.740  0.13399723E-02  0.68044248E-02  0.17955787E+00  0.16117097E+00  0.56989163E+01  0.37731918E+01
 17.750  0.13475311E-02  0.68056540E-02  0.18406642E+00  0.16136961E+00  0.56590392E+01  0.38012656E+01
 17.760  0.13906562E-02  0.69944523E-02  0.19322202E+00  0.16577166E+00  0.57884599E+01  0.39514121E+01
 17.771  0.13984566E-02  0.69955407E-02  0.19679179E+00  0.16605252E+00  0.57056722E+01  0.39556733E+01
 17.781  0.14063199E-02  0.69967579E-02  0.19943728E+00  0.16635753E+00  0.55647286E+01  0.39227944E+01
 17.792  0.14140927E-02  0.69979614E-02  0.20119579E+00  0.16667756E+00  0.53979218E+01  0.38575807E+01
 17.802  0.14218000E-02  0.69991781E-02  0.20282598E+00  0.16701124E+00  0.53056579E+01  0.38245767E+01
 17.812  0.14293655E-02  0.70005029E-02  0.20358491E+00  0.16734962E+00  0.50962354E+01  0.37431952E+01
 17.823  0.14367407E-02  0.70021938E-02  0.20335088E+00  0.16768261E+00  0.48391448E+01  0.36228851E+01
 17.833  0.14440478E-02  0.70039450E-02  0.20216373E+00  0.16800055E+00  0.45548182E+01  0.34701435E+01
 17.844  0.14510275E-02  0.70057950E-02  0.20079719E+00  0.16830183E+00  0.43560243E+01  0.33518178E+01
 17.854  0.14576307E-02  0.70078945E-02  0.19855946E+00  0.16857774E+00  0.40432115E+01  0.31860030E+01
 17.865  0.14639473E-02  0.70100250E-02  0.19530918E+00  0.16881820E+00  0.36789409E+01  0.29815695E+01
 17.875  0.14700240E-02  0.70122531E-02  0.19099319E+00  0.16901267E+00  0.32725067E+01  0.27413846E+01
 17.885  0.14756732E-02  0.70145124E-02  0.18644160E+00  0.16915921E+00  0.29731411E+01  0.25395354E+01
 17.896  0.14809348E-02  0.70168578E-02  0.18088023E+00  0.16924792E+00  0.25415201E+01  0.22842812E+01
 17.906  0.14859684E-02  0.70194531E-02  0.17384784E+00  0.16926411E+00  0.20071573E+01  0.19718811E+01
 17.917  0.14910826E-02  0.70224523E-02  0.16383372E+00  0.16917646E+00  0.13185742E+01  0.15538840E+01
 17.927  0.14964186E-02  0.70258372E-02  0.14977983E+00  0.16894047E+00  0.12513071E+01  0.11072031E+01
 17.938  0.15027282E-02  0.70298526E-02  0.12719118E+00  0.16847314E+00  0.24616857E+01  0.56498574E+00
 17.948  0.15070805E-02  0.70337591E-02  0.10988204E+00  0.16784176E+00  0.19745414E+01  0.28160864E+00
 17.958  0.15097495E-02  0.70375236E-02  0.97340012E-01  0.16709270E+00  0.14302663E+01  0.19058952E+00
 17.969  0.15141662E-02  0.70411734E-02  0.89117456E-01  0.16626996E+00  0.90033881E+00  0.11868057E+00
 17.979  0.15207212E-02  0.70446031E-02  0.83132243E-01  0.16539620E+00  0.62298196E+00  0.72943653E-01
 17.990  0.15295969E-02  0.70480814E-02  0.78842748E-01  0.16448871E+00  0.44650849E+00  0.52697232E-01
 18.000  0.15412317E-02  0.70515753E-02  0.75953366E-01  0.16356195E+00  0.31774665E+00  0.44053550E-01
 18.010  0.15786931E-02  0.71538428E-02  0.74608902E-01  0.16481652E+00  0.27947696E+00  0.43909488E-01
 18.021  0.15902389E-02  0.71572778E-02  0.73032479E-01  0.16385766E+00  0.20275725E+00  0.35991767E-01
 18.031  0.16017568E-02  0.71604510E-02  0.72212635E-01  0.16290084E+00  0.13069966E+00  0.30506637E-01
 18.042  0.16132855E-02  0.71636538E-02  0.72153294E-01  0.16195378E+00  0.58075674E-01  0.25206313E-01
 18.052  0.16247371E-02  0.71670175E-02  0.72195463E-01  0.16101738E+00  0.38572528E-01  0.19108468E-01
 18.062  0.16362451E-02  0.71702606E-02  0.72397426E-01  0.16009311E+00  0.20855944E-01  0.18196859E-01
 18.073  0.16478495E-02  0.71734461E-02  0.72775774E-01  0.15918264E+00  0.98714436E-02  0.16014034E-01
 18.083  0.16594953E-02  0.71767318E-02  0.73277273E-01  0.15828706E+00  0.20552192E-01  0.13974051E-01
 18.094  0.16713315E-02  0.71798621E-02  0.73601316E-01  0.15740437E+00  0.10975093E-01  0.12422114E-01
 18.104  0.16833812E-02  0.71828072E-02  0.73793129E-01  0.15653306E+00  0.33581546E-02  0.13019507E-01
 18.115  0.16955852E-02  0.71857122E-02  0.73869617E-01  0.15567179E+00  0.64442442E-02  0.13482243E-01
 18.125  0.17078431E-02  0.71886631E-02  0.73843988E-01  0.15481941E+00  0.14249253E-01  0.13990512E-01
 18.135  0.17202073E-02  0.71916406E-02  0.73711989E-01  0.15397471E+00  0.18171600E-01  0.14493061E-01
 18.146  0.17326674E-02  0.71944249E-02  0.73479347E-01  0.15313655E+00  0.22275334E-01  0.14702269E-01
 18.156  0.17451991E-02  0.71971802E-02  0.73156097E-01  0.15230394E+00  0.26398354E-01  0.14962932E-01
 18.167  0.17578143E-02  0.71997868E-02  0.72751388E-01  0.15147595E+00  0.30508092E-01  0.15249612E-01
 18.177  0.17704817E-02  0.72026444E-02  0.72230340E-01  0.15065134E+00  0.34804586E-01  0.15521960E-01
 18.188  0.17833130E-02  0.72057002E-02  0.71604522E-01  0.14982900E+00  0.39055093E-01  0.15819606E-01
 18.198  0.17963249E-02  0.72087267E-02  0.70884333E-01  0.14900794E+00  0.43237776E-01  0.16100107E-01
 18.208  0.18093656E-02  0.72118829E-02  0.70079179E-01  0.14818726E+00  0.47335436E-01  0.16347026E-01
 18.219  0.18224170E-02  0.72149602E-02  0.69166124E-01  0.14736585E+00  0.51473932E-01  0.16541382E-01
 18.229  0.18353686E-02  0.72179265E-02  0.68154949E-01  0.14654272E+00  0.55502559E-01  0.16639886E-01
 18.240  0.18486467E-02  0.72210306E-02  0.67054730E-01  0.14571696E+00  0.59389807E-01  0.16631055E-01
 18.250  0.18620611E-02  0.72241391E-02  0.65873775E-01  0.14488778E+00  0.63108015E-01  0.16482457E-01
 18.260  0.19073983E-02  0.73699358E-02  0.65899851E-01  0.14671156E+00  0.68115065E-01  0.16407599E-01
 18.271  0.19212381E-02  0.73732613E-02  0.64539995E-01  0.14585879E+00  0.71675776E-01  0.16034616E-01
 18.281  0.19351219E-02  0.73765666E-02  0.63109956E-01  0.14500033E+00  0.75058128E-01  0.15247812E-01
 18.292  0.19491123E-02  0.73799378E-02  0.61614047E-01  0.14413554E+00  0.78210608E-01  0.14135398E-01
 18.302  0.19631658E-02  0.73834220E-02  0.60064102E-01  0.14326395E+00  0.81315020E-01  0.12851857E-01
 18.312  0.19772238E-02  0.73869106E-02  0.58461652E-01  0.14238508E+00  0.84223880E-01  0.11238788E-01
 18.323  0.19914973E-02  0.73903121E-02  0.56807601E-01  0.14149847E+00  0.86925233E-01  0.92282097E-02
 18.333  0.20058795E-02  0.73936557E-02  0.55102540E-01  0.14060368E+00  0.89407649E-01  0.67838241E-02
 18.344  0.20201947E-02  0.73970228E-02  0.53354803E-01  0.13970035E+00  0.91817716E-01  0.45666370E-02
 18.354  0.20345393E-02  0.74004799E-02  0.51566585E-01  0.13878815E+00  0.94003211E-01  0.23451546E-02
 18.365  0.20489077E-02  0.74040166E-02  0.49738782E-01  0.13786676E+00  0.95977804E-01  0.16602795E-02
 18.375  0.20633428E-02  0.74075662E-02  0.47872440E-01  0.13693587E+00  0.97730668E-01  0.42798813E-02
 18.385  0.20777612E-02  0.74113272E-02  0.45274814E-01  0.13598815E+00  0.17562152E+00  0.43568170E-02
 18.396  0.20922800E-02  0.74150434E-02  0.42141690E-01  0.13501828E+00  0.24095896E+00  0.26797786E-02
 18.406  0.21067132E-02  0.74186937E-02  0.38581543E-01  0.13402214E+00  0.29685609E+00  0.59904770E-02
 18.417  0.21212859E-02  0.74223243E-02  0.34688585E-01  0.13299656E+00  0.34464684E+00  0.94216075E-02
 18.427  0.21360133E-02  0.74259617E-02  0.29370585E-01  0.13192725E+00  0.50023430E+00  0.17436700E-01
 18.438  0.21508499E-02  0.74296911E-02  0.23524238E-01  0.13080912E+00  0.57132982E+00  0.30684310E-01
 18.448  0.21659386E-02  0.74334379E-02  0.17553224E-01  0.12964107E+00  0.59935515E+00  0.38779009E-01
 18.458  0.21810383E-02  0.74370496E-02  0.11743649E-01  0.12842449E+00  0.60108199E+00  0.44252362E-01
 18.469  0.21756889E-02  0.74404769E-02  0.62058594E-02  0.12715973E+00  0.57292833E+00  0.47864298E-01
 18.479  0.21499228E-02  0.74437987E-02  0.31791125E-02  0.12585167E+00  0.50181038E+00  0.50735211E-01
 18.490  0.21051103E-02  0.74470505E-02  0.60157619E-02  0.12450720E+00  0.40971105E+00  0.51365282E-01
 18.500  0.20437475E-02  0.74502876E-02  0.97281437E-02  0.12313495E+00  0.29890895E+00  0.51019552E-01
 18.510  0.20162719E-02  0.75654365E-02  0.13070310E-01  0.12363649E+00  0.15345462E+00  0.48640412E-01
 18.521  0.19623558E-02  0.75685077E-02  0.15296967E-01  0.12221436E+00  0.36595897E-01  0.45178625E-01
 18.531  0.19120952E-02  0.75716415E-02  0.16211046E-01  0.12079702E+00  0.23247374E+00  0.39962526E-01
 18.542  0.18649978E-02  0.75747551E-02  0.15412763E-01  0.11940194E+00  0.48418124E+00  0.31631114E-01
 18.552  0.18209134E-02  0.75777212E-02  0.12861054E-01  0.11804688E+00  0.76751996E+00  0.18304616E-01
 18.562  0.17796227E-02  0.75805755E-02  0.80553897E-02  0.11675505E+00  0.11219607E+01  0.10885674E-01
 18.573  0.17408387E-02  0.75833011E-02  0.22422017E-02  0.11555573E+00  0.15658690E+01  0.50616763E-01
 18.583  0.17042702E-02  0.75857527E-02  0.11747776E-01  0.11448301E+00  0.21054187E+01  0.13189577E+00
 18.594  0.16699541E-02  0.75879563E-02  0.26030994E-01  0.11356606E+00  0.26548827E+01  0.27906898E+00
 18.604  0.16379709E-02  0.75900762E-02  0.42236056E-01  0.11282182E+00  0.31781233E+01  0.53849839E+00
 18.615  0.16084587E-02  0.75922008E-02  0.59101904E-01  0.11225472E+00  0.37135536E+01  0.94753100E+00
 18.625  0.15806436E-02  0.75940934E-02  0.76960229E-01  0.11187372E+00  0.42806746E+01  0.13034363E+01
 18.635  0.15545276E-02  0.75960874E-02  0.93240983E-01  0.11166094E+00  0.45226630E+01  0.16463464E+01
 18.646  0.15298884E-02  0.75979603E-02  0.10773999E+00  0.11159672E+00  0.47038256E+01  0.19489990E+01
 18.656  0.15068231E-02  0.75997349E-02  0.12066034E+00  0.11166372E+00  0.48717064E+01  0.22181759E+01
 18.667  0.14851694E-02  0.76013852E-02  0.13229754E+00  0.11184772E+00  0.50419025E+01  0.24601036E+01
 18.677  0.14647244E-02  0.76030153E-02  0.14334227E+00  0.11214172E+00  0.52506462E+01  0.27077504E+01
 18.688  0.14452582E-02  0.76045871E-02  0.15322589E+00  0.11253298E+00  0.53688891E+01  0.29172797E+01
 18.698  0.14268374E-02  0.76058973E-02  0.16194962E+00  0.11300888E+00  0.54579382E+01  0.30938654E+01
 18.708  0.14091821E-02  0.76072677E-02  0.16966845E+00  0.11355849E+00  0.55380285E+01  0.32436399E+01
 18.719  0.13954812E-02  0.76086061E-02  0.17721334E+00  0.11417946E+00  0.56886891E+01  0.34240032E+01
 18.729  0.13857168E-02  0.76100318E-02  0.18374874E+00  0.11486091E+00  0.57200589E+01  0.35603846E+01
 18.740  0.13795305E-02  0.76113609E-02  0.18919015E+00  0.11559121E+00  0.57120602E+01  0.36596449E+01
 18.750  0.13768529E-02  0.76128435E-02  0.19366471E+00  0.11636009E+00  0.56909021E+01  0.37289922E+01
 18.760  0.14039685E-02  0.77963242E-02  0.20210467E+00  0.11996559E+00  0.58449733E+01  0.39237398E+01
 18.771  0.14013957E-02  0.77975709E-02  0.20550499E+00  0.12081150E+00  0.58052915E+01  0.39922034E+01
 18.781  0.13988295E-02  0.77990147E-02  0.20786179E+00  0.12167339E+00  0.57078619E+01  0.40236844E+01
 18.792  0.13961406E-02  0.78003164E-02  0.20924703E+00  0.12254124E+00  0.55907614E+01  0.40239917E+01
 18.802  0.13935905E-02  0.78015806E-02  0.21049321E+00  0.12341366E+00  0.55609787E+01  0.40688551E+01
 18.812  0.13909287E-02  0.78029602E-02  0.21080683E+00  0.12428112E+00  0.54154401E+01  0.40687235E+01
 18.823  0.13881525E-02  0.78045331E-02  0.21009542E+00  0.12513322E+00  0.52309633E+01  0.40329838E+01
 18.833  0.13853409E-02  0.78060995E-02  0.20846293E+00  0.12596071E+00  0.50322564E+01  0.39689782E+01
 18.844  0.13824571E-02  0.78076575E-02  0.20655660E+00  0.12676107E+00  0.48968461E+01  0.39350386E+01
 18.854  0.13795249E-02  0.78092701E-02  0.20383220E+00  0.12752622E+00  0.46746439E+01  0.38617248E+01
 18.865  0.13763920E-02  0.78110417E-02  0.20024111E+00  0.12824762E+00  0.44210674E+01  0.37570895E+01
 18.875  0.13729957E-02  0.78128714E-02  0.19586851E+00  0.12891770E+00  0.41527013E+01  0.36262309E+01
 18.885  0.13694642E-02  0.78146816E-02  0.19113569E+00  0.12953331E+00  0.39157674E+01  0.35031504E+01
 18.896  0.13656567E-02  0.78167257E-02  0.18575246E+00  0.13008829E+00  0.36193170E+01  0.33450821E+01
 18.906  0.13615689E-02  0.78190213E-02  0.17969165E+00  0.13057630E+00  0.32909140E+01  0.31548731E+01
 18.917  0.13574154E-02  0.78213645E-02  0.17295746E+00  0.13099105E+00  0.29280793E+01  0.29284385E+01
 18.927  0.13530556E-02  0.78239467E-02  0.16563428E+00  0.13132714E+00  0.25375168E+01  0.26665153E+01
 18.938  0.13487841E-02  0.78266422E-02  0.15709117E+00  0.13157227E+00  0.20093285E+01  0.23099430E+01
 18.948  0.13447822E-02  0.78298047E-02  0.14616063E+00  0.13170275E+00  0.12333739E+01  0.17390113E+01
 18.958  0.13407167E-02  0.78329464E-02  0.13573580E+00  0.13172630E+00  0.56011370E+00  0.11538807E+01
 18.969  0.13399324E-02  0.78360082E-02  0.12756640E+00  0.13166728E+00  0.30119998E+00  0.80468164E+00
 18.979  0.13423723E-02  0.78390962E-02  0.12153030E+00  0.13154802E+00  0.30255548E+00  0.61597930E+00
 18.990  0.13483122E-02  0.78422117E-02  0.11698005E+00  0.13138413E+00  0.31044823E+00  0.49360128E+00
 19.000  0.13580270E-02  0.78454254E-02  0.11339876E+00  0.13118587E+00  0.28641484E+00  0.39497898E+00
 19.010  0.13762009E-02  0.78715435E-02  0.11000222E+00  0.13082556E+00  0.16835665E+00  0.28200436E+00
 19.021  0.13857843E-02  0.78749308E-02  0.10670114E+00  0.13056512E+00  0.10379055E+00  0.20369442E+00
 19.031  0.13951715E-02  0.78782786E-02  0.10366872E+00  0.13027676E+00  0.53403429E-01  0.14406336E+00
 19.042  0.14044724E-02  0.78816299E-02  0.10076243E+00  0.12996203E+00  0.20752441E-01  0.96861429E-01
 19.052  0.14137492E-02  0.78849993E-02  0.98053672E-01  0.12962318E+00  0.46757907E-01  0.50415666E-01
 19.062  0.14229247E-02  0.78883892E-02  0.95547232E-01  0.12926249E+00  0.69194908E-01  0.19852176E-01
 19.073  0.14321746E-02  0.78917850E-02  0.93248242E-01  0.12888229E+00  0.84132529E-01  0.15509729E-02
 19.083  0.14415259E-02  0.78951824E-02  0.91104272E-01  0.12848435E+00  0.99248166E-01  0.14577799E-01
 19.094  0.14509209E-02  0.78985396E-02  0.89362560E-01  0.12807292E+00  0.72973856E-01  0.22535040E-01
 19.104  0.14605106E-02  0.79020896E-02  0.87869542E-01  0.12765066E+00  0.54990821E-01  0.23425093E-01
 19.115  0.14701683E-02  0.79056149E-02  0.86538420E-01  0.12721932E+00  0.43062386E-01  0.21763918E-01
 19.125  0.14799698E-02  0.79090469E-02  0.85309099E-01  0.12678001E+00  0.35413866E-01  0.18662805E-01
 19.135  0.14900364E-02  0.79124408E-02  0.84126608E-01  0.12633328E+00  0.29842092E-01  0.14710814E-01
 19.146  0.15003588E-02  0.79157673E-02  0.82979251E-01  0.12587956E+00  0.24789600E-01  0.10827179E-01
 19.156  0.15109884E-02  0.79191248E-02  0.81872198E-01  0.12541931E+00  0.18765705E-01  0.73665280E-02
 19.167  0.15218342E-02  0.79224255E-02  0.80813146E-01  0.12495308E+00  0.11803616E-01  0.45369653E-02
 19.177  0.15328521E-02  0.79257242E-02  0.79759234E-01  0.12448097E+00  0.61939280E-02  0.26211471E-02
 19.188  0.15440634E-02  0.79289014E-02  0.78699229E-01  0.12400298E+00  0.25744784E-02  0.13363649E-02
 19.198  0.15553641E-02  0.79321035E-02  0.77622780E-01  0.12351899E+00  0.90474318E-03  0.61642046E-03
 19.208  0.15667704E-02  0.79353414E-02  0.76526733E-01  0.12302885E+00  0.31838817E-03  0.28812774E-03
 19.219  0.15784353E-02  0.79386512E-02  0.75395267E-01  0.12253226E+00  0.20320227E-03  0.22246307E-03
 19.229  0.15906433E-02  0.79419590E-02  0.74233962E-01  0.12202898E+00  0.18277758E-03  0.23191126E-03
 19.240  0.16031194E-02  0.79452878E-02  0.73047765E-01  0.12151882E+00  0.24260880E-03  0.31035479E-03
 19.250  0.16158421E-02  0.79485076E-02  0.71840317E-01  0.12100163E+00  0.45769675E-03  0.48008493E-03
 19.260  0.16533321E-02  0.80570448E-02  0.71589000E-01  0.12221802E+00  0.10123548E-02  0.76920680E-03
 19.271  0.16667215E-02  0.80602365E-02  0.70346809E-01  0.12167846E+00  0.21358949E-02  0.11925389E-02
 19.281  0.16800681E-02  0.80634133E-02  0.69091091E-01  0.12113166E+00  0.42147357E-02  0.17882317E-02
 19.292  0.16934575E-02  0.80666242E-02  0.67814075E-01  0.12057748E+00  0.76156808E-02  0.26081942E-02
 19.302  0.17069948E-02  0.80696947E-02  0.66537412E-01  0.12001601E+00  0.11736588E-01  0.35241743E-02
 19.312  0.17207858E-02  0.80727827E-02  0.65251940E-01  0.11944721E+00  0.17090519E-01  0.46122209E-02
 19.323  0.17347499E-02  0.80758543E-02  0.63949678E-01  0.11887099E+00  0.23588001E-01  0.58780934E-02
 19.333  0.17488675E-02  0.80791116E-02  0.62624549E-01  0.11828719E+00  0.31006686E-01  0.72846581E-02
 19.344  0.17630674E-02  0.80823488E-02  0.61292861E-01  0.11769583E+00  0.37584409E-01  0.84454208E-02
 19.354  0.17774189E-02  0.80856089E-02  0.59951442E-01  0.11709688E+00  0.44539411E-01  0.96424783E-02
 19.365  0.17918583E-02  0.80889673E-02  0.58598197E-01  0.11649030E+00  0.51710809E-01  0.10849162E-01
 19.375  0.18064821E-02  0.80922876E-02  0.57232393E-01  0.11587603E+00  0.58893566E-01  0.12020272E-01
 19.385  0.18211730E-02  0.80955491E-02  0.55658425E-01  0.11525202E+00  0.78827573E-01  0.12593913E-01
 19.396  0.18360374E-02  0.80989300E-02  0.54004038E-01  0.11461757E+00  0.87802041E-01  0.14529016E-01
 19.406  0.18511178E-02  0.81023747E-02  0.52270336E-01  0.11397194E+00  0.96747257E-01  0.15746977E-01
 19.417  0.18663555E-02  0.81059296E-02  0.50446239E-01  0.11331435E+00  0.10745240E+00  0.16794361E-01
 19.427  0.18818743E-02  0.81095699E-02  0.48554831E-01  0.11264421E+00  0.88476168E-01  0.16777168E-01
 19.438  0.18974049E-02  0.81132575E-02  0.46554931E-01  0.11196056E+00  0.76610372E-01  0.15044628E-01
 19.448  0.19130988E-02  0.81170267E-02  0.44400698E-01  0.11126195E+00  0.72750653E-01  0.13824196E-01
 19.458  0.19287840E-02  0.81208789E-02  0.42077680E-01  0.11054683E+00  0.73333624E-01  0.13170309E-01
 19.469  0.19422861E-02  0.81247131E-02  0.39381546E-01  0.10981156E+00  0.54513708E-01  0.12040313E-01
 19.479  0.19536308E-02  0.81284646E-02  0.36260088E-01  0.10905200E+00  0.47441866E-01  0.10148701E-01
 19.490  0.19627067E-02  0.81321676E-02  0.32732088E-01  0.10826425E+00  0.44953859E-01  0.90116203E-02
 19.500  0.19694978E-02  0.81359196E-02  0.28831815E-01  0.10744476E+00  0.44878151E-01  0.82650487E-02
 19.510  0.20020988E-02  0.82429635E-02  0.24618484E-01  0.10799041E+00  0.36861638E-01  0.74233792E-02
 19.521  0.20090854E-02  0.82467510E-02  0.19456650E-01  0.10707763E+00  0.31202458E-01  0.64979812E-02
 19.531  0.20158865E-02  0.82505767E-02  0.13839252E-01  0.10611610E+00  0.25253736E-01  0.58394604E-02
 19.542  0.20226237E-02  0.82544401E-02  0.80102902E-02  0.10510239E+00  0.15697837E-01  0.54807736E-02
 19.552  0.20293550E-02  0.82582680E-02  0.32592096E-02  0.10403292E+00  0.88320843E-02  0.53183054E-02
 19.562  0.20360054E-02  0.82621241E-02  0.65957120E-02  0.10290688E+00  0.45814944E-01  0.58082256E-02
 19.573  0.20427437E-02  0.82658846E-02  0.12375593E-01  0.10172952E+00  0.13827987E+00  0.78885459E-02
 19.583  0.20494333E-02  0.82694652E-02  0.16098462E-01  0.10052478E+00  0.41866786E+00  0.14158906E-01
 19.594  0.20559174E-02  0.82726312E-02  0.10631830E-01  0.99385912E-01  0.14517004E+01  0.23786666E-01
 19.604  0.20635607E-02  0.82748563E-02  0.15924502E-01  0.98522793E-01  0.37920856E+01  0.10769886E+00
 19.615  0.20726225E-02  0.82770931E-02  0.36054234E-01  0.97873227E-01  0.34533660E+01  0.30582245E+00
 19.625  0.20826859E-02  0.82794312E-02  0.55311411E-01  0.97425338E-01  0.36725551E+01  0.53032528E+00
